case_id,activity,timestamp,resource
INC-0116,Log Incident,2026-02-02 12:54,Service Desk Agent
INC-0116,Categorize Incident,2026-02-02 13:27,ITSM Platform
INC-0116,Assign Priority,2026-02-02 13:33,ITSM Platform
INC-0116,Investigate Issue,2026-02-02 16:11,Service Desk Agent
INC-0116,Apply Standard Fix,2026-02-02 18:16,Service Desk Agent
INC-0116,Restore Service,2026-02-02 20:12,Network Team
INC-0116,Await User Response,2026-02-02 22:19,End User
INC-0116,Confirm Fix,2026-02-02 22:32,End User
INC-0116,Close Ticket,2026-02-03 00:42,Service Desk Agent
INC-0116,Send Satisfaction Survey,2026-02-03 00:57,ITSM Platform
INC-0117,Log Incident,2026-02-28 21:02,Service Desk Agent
INC-0117,Categorize Incident,2026-02-28 22:30,ITSM Platform
INC-0117,Assign Priority,2026-02-28 22:33,ITSM Platform
INC-0117,Investigate Issue,2026-02-28 22:54,Service Desk Agent
INC-0117,Open War Room,2026-03-01 00:21,Incident Manager
INC-0117,Restore Service,2026-03-01 02:01,Network Team
INC-0117,Await User Response,2026-03-01 20:22,End User
INC-0117,Confirm Fix,2026-03-01 20:49,End User
INC-0117,Close Ticket,2026-03-01 23:10,Service Desk Agent
INC-0117,Send Satisfaction Survey,2026-03-01 23:25,ITSM Platform
INC-0118,Log Incident,2026-02-19 19:21,Service Desk Agent
INC-0118,Categorize Incident,2026-02-19 20:40,ITSM Platform
INC-0118,Assign Priority,2026-02-19 20:51,ITSM Platform
INC-0118,Investigate Issue,2026-02-20 02:02,Service Desk Agent
INC-0118,Open War Room,2026-02-20 03:03,Incident Manager
INC-0118,Restore Service,2026-02-20 05:52,Network Team
INC-0118,Await User Response,2026-02-20 11:46,End User
INC-0118,Confirm Fix,2026-02-20 11:59,End User
INC-0118,Close Ticket,2026-02-20 12:07,Service Desk Agent
INC-0118,Send Satisfaction Survey,2026-02-20 13:07,ITSM Platform
INC-0119,Log Incident,2026-02-12 02:03,Service Desk Agent
INC-0119,Categorize Incident,2026-02-12 02:27,ITSM Platform
INC-0119,Assign Priority,2026-02-12 02:43,ITSM Platform
INC-0119,Investigate Issue,2026-02-12 03:42,Service Desk Agent
INC-0119,Open War Room,2026-02-12 04:15,Incident Manager
INC-0119,Restore Service,2026-02-12 07:15,Network Team
INC-0119,Await User Response,2026-02-12 21:28,End User
INC-0119,Confirm Fix,2026-02-12 22:24,End User
INC-0119,Close Ticket,2026-02-12 23:36,Service Desk Agent
INC-0119,Send Satisfaction Survey,2026-02-12 23:37,ITSM Platform
INC-0120,Log Incident,2026-02-03 13:18,Service Desk Agent
INC-0120,Categorize Incident,2026-02-03 14:45,ITSM Platform
INC-0120,Assign Priority,2026-02-03 15:04,ITSM Platform
INC-0120,Investigate Issue,2026-02-03 18:13,Service Desk Agent
INC-0120,Apply Standard Fix,2026-02-03 20:56,Service Desk Agent
INC-0120,Restore Service,2026-02-03 22:59,Network Team
INC-0120,Await User Response,2026-02-04 17:09,End User
INC-0120,Confirm Fix,2026-02-04 18:00,End User
INC-0120,Close Ticket,2026-02-04 20:11,Service Desk Agent
INC-0120,Send Satisfaction Survey,2026-02-04 20:27,ITSM Platform
INC-0121,Log Incident,2026-02-08 12:19,Service Desk Agent
INC-0121,Categorize Incident,2026-02-08 12:24,ITSM Platform
INC-0121,Assign Priority,2026-02-08 12:27,ITSM Platform
INC-0121,Investigate Issue,2026-02-08 13:08,Service Desk Agent
INC-0121,Apply Standard Fix,2026-02-08 15:06,Service Desk Agent
INC-0121,Restore Service,2026-02-08 16:03,Network Team
INC-0121,Await User Response,2026-02-08 18:32,End User
INC-0121,Confirm Fix,2026-02-08 19:26,End User
INC-0121,Close Ticket,2026-02-08 19:57,Service Desk Agent
INC-0121,Send Satisfaction Survey,2026-02-08 19:58,ITSM Platform
INC-0122,Log Incident,2026-02-28 21:09,Service Desk Agent
INC-0122,Categorize Incident,2026-02-28 22:24,ITSM Platform
INC-0122,Assign Priority,2026-02-28 22:32,ITSM Platform
INC-0122,Investigate Issue,2026-02-28 23:54,Service Desk Agent
INC-0122,Apply Standard Fix,2026-03-01 02:21,Service Desk Agent
INC-0122,Restore Service,2026-03-01 05:06,Network Team
INC-0122,Await User Response,2026-03-02 03:42,End User
INC-0122,Confirm Fix,2026-03-02 04:28,End User
INC-0122,Close Ticket,2026-03-02 06:19,Service Desk Agent
INC-0122,Send Satisfaction Survey,2026-03-02 07:12,ITSM Platform
INC-0123,Log Incident,2026-02-28 21:45,Service Desk Agent
INC-0123,Categorize Incident,2026-02-28 22:12,ITSM Platform
INC-0123,Assign Priority,2026-02-28 22:30,ITSM Platform
INC-0123,Investigate Issue,2026-03-01 01:18,Service Desk Agent
INC-0123,Open War Room,2026-03-01 02:53,Incident Manager
INC-0123,Restore Service,2026-03-01 03:15,Network Team
INC-0123,Await User Response,2026-03-02 04:28,End User
INC-0123,Confirm Fix,2026-03-02 05:23,End User
INC-0123,Close Ticket,2026-03-02 07:30,Service Desk Agent
INC-0123,Send Satisfaction Survey,2026-03-02 08:16,ITSM Platform
INC-0124,Log Incident,2026-02-25 12:04,Service Desk Agent
INC-0124,Categorize Incident,2026-02-25 12:09,ITSM Platform
INC-0124,Assign Priority,2026-02-25 12:23,ITSM Platform
INC-0124,Investigate Issue,2026-02-25 16:16,Service Desk Agent
INC-0124,Apply Standard Fix,2026-02-25 18:30,Service Desk Agent
INC-0124,Restore Service,2026-02-25 19:00,Network Team
INC-0124,Await User Response,2026-02-26 10:56,End User
INC-0124,Confirm Fix,2026-02-26 11:12,End User
INC-0124,Close Ticket,2026-02-26 12:14,Service Desk Agent
INC-0124,Send Satisfaction Survey,2026-02-26 12:21,ITSM Platform
INC-0125,Log Incident,2026-02-12 21:32,Service Desk Agent
INC-0125,Categorize Incident,2026-02-12 22:06,ITSM Platform
INC-0125,Assign Priority,2026-02-12 22:09,ITSM Platform
INC-0125,Investigate Issue,2026-02-12 23:22,Service Desk Agent
INC-0125,Apply Standard Fix,2026-02-13 02:48,Service Desk Agent
INC-0125,Restore Service,2026-02-13 04:05,Network Team
INC-0125,Await User Response,2026-02-13 13:39,End User
INC-0125,Confirm Fix,2026-02-13 14:24,End User
INC-0125,Close Ticket,2026-02-13 16:50,Service Desk Agent
INC-0125,Send Satisfaction Survey,2026-02-13 17:34,ITSM Platform
INC-0126,Log Incident,2026-02-20 20:17,Service Desk Agent
INC-0126,Categorize Incident,2026-02-20 21:28,ITSM Platform
INC-0126,Assign Priority,2026-02-20 21:38,ITSM Platform
INC-0126,Investigate Issue,2026-02-21 00:19,Service Desk Agent
INC-0126,Apply Standard Fix,2026-02-21 01:29,Service Desk Agent
INC-0126,Restore Service,2026-02-21 02:00,Network Team
INC-0126,Await User Response,2026-02-21 03:01,End User
INC-0126,Confirm Fix,2026-02-21 03:16,End User
INC-0126,Close Ticket,2026-02-21 04:27,Service Desk Agent
INC-0126,Send Satisfaction Survey,2026-02-21 05:25,ITSM Platform
INC-0127,Log Incident,2026-02-11 17:53,Service Desk Agent
INC-0127,Categorize Incident,2026-02-11 18:23,ITSM Platform
INC-0127,Assign Priority,2026-02-11 18:30,ITSM Platform
INC-0127,Investigate Issue,2026-02-11 21:27,Service Desk Agent
INC-0127,Apply Standard Fix,2026-02-11 23:21,Service Desk Agent
INC-0127,Restore Service,2026-02-12 00:55,Network Team
INC-0127,Await User Response,2026-02-12 14:22,End User
INC-0127,Confirm Fix,2026-02-12 15:21,End User
INC-0127,Close Ticket,2026-02-12 18:07,Service Desk Agent
INC-0127,Send Satisfaction Survey,2026-02-12 19:06,ITSM Platform
INC-0128,Log Incident,2026-02-25 09:50,Service Desk Agent
INC-0128,Categorize Incident,2026-02-25 10:55,ITSM Platform
INC-0128,Assign Priority,2026-02-25 11:12,ITSM Platform
INC-0128,Investigate Issue,2026-02-25 15:53,Service Desk Agent
INC-0128,Apply Standard Fix,2026-02-25 19:47,Service Desk Agent
INC-0128,Restore Service,2026-02-25 20:03,Network Team
INC-0128,Await User Response,2026-02-26 21:17,End User
INC-0128,Confirm Fix,2026-02-26 21:36,End User
INC-0128,Close Ticket,2026-02-27 00:07,Service Desk Agent
INC-0128,Send Satisfaction Survey,2026-02-27 01:04,ITSM Platform
INC-0129,Log Incident,2026-02-15 00:08,Service Desk Agent
INC-0129,Categorize Incident,2026-02-15 00:40,ITSM Platform
INC-0129,Assign Priority,2026-02-15 00:54,ITSM Platform
INC-0129,Investigate Issue,2026-02-15 06:22,Service Desk Agent
INC-0129,Apply Standard Fix,2026-02-15 09:01,Service Desk Agent
INC-0129,Restore Service,2026-02-15 09:54,Network Team
INC-0129,Escalate Ticket,2026-02-15 10:51,Service Desk Agent
INC-0129,Investigate Issue,2026-02-15 12:18,Incident Manager
INC-0129,Apply Standard Fix,2026-02-15 13:05,Service Desk Agent
INC-0129,Restore Service,2026-02-15 14:34,Network Team
INC-0129,Await User Response,2026-02-15 20:35,End User
INC-0129,Confirm Fix,2026-02-15 21:02,End User
INC-0129,Close Ticket,2026-02-15 21:43,Service Desk Agent
INC-0129,Send Satisfaction Survey,2026-02-15 22:28,ITSM Platform
INC-0130,Log Incident,2026-02-02 07:23,Service Desk Agent
INC-0130,Categorize Incident,2026-02-02 07:31,ITSM Platform
INC-0130,Assign Priority,2026-02-02 07:34,ITSM Platform
INC-0130,Investigate Issue,2026-02-02 08:54,Service Desk Agent
INC-0130,Apply Standard Fix,2026-02-02 11:51,Service Desk Agent
INC-0130,Restore Service,2026-02-02 12:11,Network Team
INC-0130,Await User Response,2026-02-03 13:49,End User
INC-0130,Confirm Fix,2026-02-03 13:56,End User
INC-0130,Close Ticket,2026-02-03 14:17,Service Desk Agent
INC-0130,Send Satisfaction Survey,2026-02-03 15:12,ITSM Platform
INC-0131,Log Incident,2026-02-27 20:57,Service Desk Agent
INC-0131,Categorize Incident,2026-02-27 21:48,ITSM Platform
INC-0131,Assign Priority,2026-02-27 21:56,ITSM Platform
INC-0131,Investigate Issue,2026-02-28 02:39,Service Desk Agent
INC-0131,Apply Standard Fix,2026-02-28 03:10,Service Desk Agent
INC-0131,Restore Service,2026-02-28 04:58,Network Team
INC-0131,Escalate Ticket,2026-02-28 08:58,Service Desk Agent
INC-0131,Investigate Issue,2026-02-28 11:12,Incident Manager
INC-0131,Apply Standard Fix,2026-02-28 12:00,Service Desk Agent
INC-0131,Restore Service,2026-02-28 12:14,Network Team
INC-0131,Await User Response,2026-02-28 13:54,End User
INC-0131,Confirm Fix,2026-02-28 14:53,End User
INC-0131,Close Ticket,2026-02-28 18:51,Service Desk Agent
INC-0131,Send Satisfaction Survey,2026-02-28 19:43,ITSM Platform
INC-0132,Log Incident,2026-02-04 23:32,Service Desk Agent
INC-0132,Categorize Incident,2026-02-05 00:57,ITSM Platform
INC-0132,Assign Priority,2026-02-05 01:08,ITSM Platform
INC-0132,Investigate Issue,2026-02-05 05:22,Service Desk Agent
INC-0132,Open War Room,2026-02-05 05:49,Incident Manager
INC-0132,Restore Service,2026-02-05 08:44,Network Team
INC-0132,Escalate Ticket,2026-02-05 14:40,Service Desk Agent
INC-0132,Investigate Issue,2026-02-05 18:02,Incident Manager
INC-0132,Apply Standard Fix,2026-02-05 20:10,Service Desk Agent
INC-0132,Restore Service,2026-02-05 20:53,Network Team
INC-0132,Await User Response,2026-02-05 22:05,End User
INC-0132,Confirm Fix,2026-02-05 22:32,End User
INC-0132,Close Ticket,2026-02-05 23:42,Service Desk Agent
INC-0132,Send Satisfaction Survey,2026-02-06 00:42,ITSM Platform
INC-0133,Log Incident,2026-02-13 20:40,Service Desk Agent
INC-0133,Categorize Incident,2026-02-13 20:51,ITSM Platform
INC-0133,Assign Priority,2026-02-13 21:04,ITSM Platform
INC-0133,Investigate Issue,2026-02-13 23:58,Service Desk Agent
INC-0133,Apply Standard Fix,2026-02-14 02:47,Service Desk Agent
INC-0133,Restore Service,2026-02-14 05:05,Network Team
INC-0133,Await User Response,2026-02-14 15:24,End User
INC-0133,Confirm Fix,2026-02-14 16:08,End User
INC-0133,Close Ticket,2026-02-14 19:23,Service Desk Agent
INC-0133,Send Satisfaction Survey,2026-02-14 19:25,ITSM Platform
INC-0134,Log Incident,2026-02-19 19:01,Service Desk Agent
INC-0134,Categorize Incident,2026-02-19 19:09,ITSM Platform
INC-0134,Assign Priority,2026-02-19 19:24,ITSM Platform
INC-0134,Investigate Issue,2026-02-19 23:59,Service Desk Agent
INC-0134,Apply Standard Fix,2026-02-20 01:42,Service Desk Agent
INC-0134,Restore Service,2026-02-20 03:52,Network Team
INC-0134,Await User Response,2026-02-20 22:43,End User
INC-0134,Confirm Fix,2026-02-20 23:24,End User
INC-0134,Close Ticket,2026-02-21 00:24,Service Desk Agent
INC-0134,Send Satisfaction Survey,2026-02-21 01:10,ITSM Platform
INC-0135,Log Incident,2026-02-05 03:16,Service Desk Agent
INC-0135,Categorize Incident,2026-02-05 04:34,ITSM Platform
INC-0135,Assign Priority,2026-02-05 04:45,ITSM Platform
INC-0135,Investigate Issue,2026-02-05 06:22,Service Desk Agent
INC-0135,Apply Standard Fix,2026-02-05 08:51,Service Desk Agent
INC-0135,Restore Service,2026-02-05 09:52,Network Team
INC-0135,Await User Response,2026-02-05 12:12,End User
INC-0135,Confirm Fix,2026-02-05 12:17,End User
INC-0135,Close Ticket,2026-02-05 13:51,Service Desk Agent
INC-0135,Send Satisfaction Survey,2026-02-05 14:23,ITSM Platform
INC-0136,Log Incident,2026-02-05 08:31,Service Desk Agent
INC-0136,Categorize Incident,2026-02-05 09:38,ITSM Platform
INC-0136,Assign Priority,2026-02-05 09:45,ITSM Platform
INC-0136,Investigate Issue,2026-02-05 14:08,Service Desk Agent
INC-0136,Apply Standard Fix,2026-02-05 17:55,Service Desk Agent
INC-0136,Restore Service,2026-02-05 20:16,Network Team
INC-0136,Await User Response,2026-02-06 02:11,End User
INC-0136,Confirm Fix,2026-02-06 02:34,End User
INC-0136,Close Ticket,2026-02-06 06:07,Service Desk Agent
INC-0136,Send Satisfaction Survey,2026-02-06 06:21,ITSM Platform
INC-0137,Log Incident,2026-02-11 12:53,Service Desk Agent
INC-0137,Categorize Incident,2026-02-11 14:01,ITSM Platform
INC-0137,Assign Priority,2026-02-11 14:08,ITSM Platform
INC-0137,Investigate Issue,2026-02-11 15:14,Service Desk Agent
INC-0137,Apply Standard Fix,2026-02-11 18:45,Service Desk Agent
INC-0137,Restore Service,2026-02-11 19:15,Network Team
INC-0137,Await User Response,2026-02-12 19:32,End User
INC-0137,Confirm Fix,2026-02-12 20:12,End User
INC-0137,Close Ticket,2026-02-12 23:38,Service Desk Agent
INC-0137,Send Satisfaction Survey,2026-02-12 23:45,ITSM Platform
INC-0138,Log Incident,2026-02-15 20:46,Service Desk Agent
INC-0138,Categorize Incident,2026-02-15 21:36,ITSM Platform
INC-0138,Assign Priority,2026-02-15 21:41,ITSM Platform
INC-0138,Investigate Issue,2026-02-16 01:16,Service Desk Agent
INC-0138,Apply Standard Fix,2026-02-16 04:41,Service Desk Agent
INC-0138,Restore Service,2026-02-16 05:13,Network Team
INC-0138,Await User Response,2026-02-17 03:45,End User
INC-0138,Confirm Fix,2026-02-17 03:51,End User
INC-0138,Close Ticket,2026-02-17 05:31,Service Desk Agent
INC-0138,Send Satisfaction Survey,2026-02-17 05:45,ITSM Platform
INC-0139,Log Incident,2026-02-14 19:06,Service Desk Agent
INC-0139,Categorize Incident,2026-02-14 19:44,ITSM Platform
INC-0139,Assign Priority,2026-02-14 19:59,ITSM Platform
INC-0139,Investigate Issue,2026-02-15 00:48,Service Desk Agent
INC-0139,Apply Standard Fix,2026-02-15 02:40,Service Desk Agent
INC-0139,Restore Service,2026-02-15 05:31,Network Team
INC-0139,Await User Response,2026-02-15 21:44,End User
INC-0139,Confirm Fix,2026-02-15 21:57,End User
INC-0139,Close Ticket,2026-02-16 00:18,Service Desk Agent
INC-0139,Send Satisfaction Survey,2026-02-16 00:57,ITSM Platform
INC-0140,Log Incident,2026-02-28 13:12,Service Desk Agent
INC-0140,Categorize Incident,2026-02-28 14:39,ITSM Platform
INC-0140,Assign Priority,2026-02-28 14:42,ITSM Platform
INC-0140,Investigate Issue,2026-02-28 17:50,Service Desk Agent
INC-0140,Apply Standard Fix,2026-02-28 20:18,Service Desk Agent
INC-0140,Restore Service,2026-02-28 21:07,Network Team
INC-0140,Await User Response,2026-03-01 12:59,End User
INC-0140,Confirm Fix,2026-03-01 13:46,End User
INC-0140,Close Ticket,2026-03-01 16:12,Service Desk Agent
INC-0140,Send Satisfaction Survey,2026-03-01 17:00,ITSM Platform
INC-0141,Log Incident,2026-02-15 17:10,Service Desk Agent
INC-0141,Categorize Incident,2026-02-15 17:36,ITSM Platform
INC-0141,Assign Priority,2026-02-15 17:52,ITSM Platform
INC-0141,Investigate Issue,2026-02-15 21:46,Service Desk Agent
INC-0141,Apply Standard Fix,2026-02-15 23:06,Service Desk Agent
INC-0141,Restore Service,2026-02-16 01:44,Network Team
INC-0141,Await User Response,2026-02-16 13:38,End User
INC-0141,Confirm Fix,2026-02-16 14:12,End User
INC-0141,Close Ticket,2026-02-16 17:01,Service Desk Agent
INC-0141,Send Satisfaction Survey,2026-02-16 17:58,ITSM Platform
INC-0142,Log Incident,2026-02-11 19:53,Service Desk Agent
INC-0142,Categorize Incident,2026-02-11 21:02,ITSM Platform
INC-0142,Assign Priority,2026-02-11 21:10,ITSM Platform
INC-0142,Investigate Issue,2026-02-11 23:36,Service Desk Agent
INC-0142,Apply Standard Fix,2026-02-12 02:51,Service Desk Agent
INC-0142,Restore Service,2026-02-12 05:39,Network Team
INC-0142,Escalate Ticket,2026-02-12 08:48,Service Desk Agent
INC-0142,Investigate Issue,2026-02-12 11:24,Incident Manager
INC-0142,Apply Standard Fix,2026-02-12 14:49,Service Desk Agent
INC-0142,Restore Service,2026-02-12 15:40,Network Team
INC-0142,Await User Response,2026-02-13 12:44,End User
INC-0142,Confirm Fix,2026-02-13 13:22,End User
INC-0142,Close Ticket,2026-02-13 14:56,Service Desk Agent
INC-0142,Send Satisfaction Survey,2026-02-13 15:07,ITSM Platform
INC-0143,Log Incident,2026-02-11 18:00,Service Desk Agent
INC-0143,Categorize Incident,2026-02-11 18:46,ITSM Platform
INC-0143,Assign Priority,2026-02-11 18:54,ITSM Platform
INC-0143,Investigate Issue,2026-02-11 21:16,Service Desk Agent
INC-0143,Apply Standard Fix,2026-02-12 00:37,Service Desk Agent
INC-0143,Restore Service,2026-02-12 01:13,Network Team
INC-0143,Escalate Ticket,2026-02-12 12:56,Service Desk Agent
INC-0143,Investigate Issue,2026-02-12 14:18,Incident Manager
INC-0143,Apply Standard Fix,2026-02-12 15:28,Service Desk Agent
INC-0143,Restore Service,2026-02-12 16:27,Network Team
INC-0143,Await User Response,2026-02-12 22:06,End User
INC-0143,Confirm Fix,2026-02-12 22:20,End User
INC-0143,Close Ticket,2026-02-13 01:48,Service Desk Agent
INC-0143,Send Satisfaction Survey,2026-02-13 02:08,ITSM Platform
INC-0144,Log Incident,2026-02-14 12:50,Service Desk Agent
INC-0144,Categorize Incident,2026-02-14 13:50,ITSM Platform
INC-0144,Assign Priority,2026-02-14 14:00,ITSM Platform
INC-0144,Investigate Issue,2026-02-14 15:50,Service Desk Agent
INC-0144,Open War Room,2026-02-14 16:18,Incident Manager
INC-0144,Restore Service,2026-02-14 17:39,Network Team
INC-0144,Escalate Ticket,2026-02-15 00:46,Service Desk Agent
INC-0144,Investigate Issue,2026-02-15 05:13,Incident Manager
INC-0144,Apply Standard Fix,2026-02-15 05:41,Service Desk Agent
INC-0144,Restore Service,2026-02-15 05:52,Network Team
INC-0144,Await User Response,2026-02-15 19:59,End User
INC-0144,Confirm Fix,2026-02-15 20:58,End User
INC-0144,Close Ticket,2026-02-16 00:25,Service Desk Agent
INC-0144,Send Satisfaction Survey,2026-02-16 00:53,ITSM Platform
INC-0145,Log Incident,2026-02-11 02:58,Service Desk Agent
INC-0145,Categorize Incident,2026-02-11 04:07,ITSM Platform
INC-0145,Assign Priority,2026-02-11 04:18,ITSM Platform
INC-0145,Investigate Issue,2026-02-11 08:25,Service Desk Agent
INC-0145,Open War Room,2026-02-11 09:12,Incident Manager
INC-0145,Restore Service,2026-02-11 11:56,Network Team
INC-0145,Await User Response,2026-02-11 12:37,End User
INC-0145,Confirm Fix,2026-02-11 13:29,End User
INC-0145,Close Ticket,2026-02-11 14:36,Service Desk Agent
